,hotelId,hotelName,hotelName_EN,featureHotelType,poi_cityId,poi_cityName,poi_cityName_EN,poi_zoneName,poi_position,poi_coordinate,commentScore,commentNumber,hotelImage,positionInfo,transportInfo,miniPrice,miniPriceRoom
240,37337222,广州珠江新城华轩美仑美奂酒店,MaxX by Steigenberger Guangzhou Zhujiang New Town,免费停车,32,广州,Guangzhou,天河区,珠江新城/省博物馆 珠江新城金穗路62号5楼 (前台在5楼),"{'type': 2, 'latitude': '23.122293', 'longitude': '113.32258'}",4.8,2861,https://dimg04.c-ctrip.com/images/1mc6q12000d56hcgz76FC_C_400_600_R5_Q70.jpg_.webp,近花城广场 · 珠江新城,"[{'type': '地铁', 'info': '距妇儿中心地铁站-A口步行280米,约4分钟'}]",739,经典大床房
241,1731379,华泰宾馆(广州区庄地铁站店),Huatai Hotel,桑拿,32,广州,Guangzhou,越秀区,淘金/环市东/广州动物园 融通街1-27号,"{'type': 2, 'latitude': '23.133248', 'longitude': '113.290123'}",4.6,4150,https://dimg04.c-ctrip.com/images/0202w120008thwea318EF_C_400_600_R5_Q70.jpg_.webp,近区庄地铁站 · 淘金,"[{'type': '地铁', 'info': '距区庄地铁站-A口步行920米,约14分钟'}]",363,标准间(双床)
242,396857,广州东圃合景福朋喜来登酒店,"Four Points by Sheraton Guangzhou, Dongpu",泳池,32,广州,Guangzhou,天河区,奥体中心/国际金融城 东圃汇彩路菁映路1号,"{'type': 2, 'latitude': '23.111868', 'longitude': '113.417827'}",4.7,1313,https://dimg04.c-ctrip.com/images/200k1e000001f8gbc1E06_C_400_600_R5_Q70.jpg_.webp,近美林M·LIVE天地 · 奥体中心/金融城,"[{'type': '地铁', 'info': '距三溪地铁站-C口步行1.2公里,约18分钟'}]",641,舒适大床房
243,344995,广州中心皇冠假日酒店,Crowne Plaza Guangzhou City Centre,桑拿,32,广州,Guangzhou,越秀区,淘金/环市东/广州动物园 环市东路339号,"{'type': 2, 'latitude': '23.138269', 'longitude': '113.282562'}",4.5,2467,https://dimg04.c-ctrip.com/images/0201x1200085t71318DCD_C_400_600_R5_Q70.jpg_.webp,近越秀公园 · 淘金,"[{'type': '地铁', 'info': '距淘金地铁站-B口步行440米,约7分钟'}]",785,高级房
245,374859,广州十甫voco酒店,voco Guangzhou Shifu,泳池,32,广州,Guangzhou,荔湾区,沙面岛/上下九步行街 第十甫路188号,"{'type': 2, 'latitude': '23.113032', 'longitude': '113.245309'}",4.5,2498,https://dimg04.c-ctrip.com/images/1mc2912000bk8bescF06D_C_400_600_R5_Q70.jpg_.webp,近沙面 · 沙面岛/上下九步行街,"[{'type': '地铁', 'info': '距华林寺地铁站-E口步行760米,约11分钟'}]",643,高级房
246,429956,广州盛雅服务公寓,Springdale Serviced Residence,儿童乐园,32,广州,Guangzhou,天河区,天河体育中心/太古汇 体育西路105号B1栋,"{'type': 2, 'latitude': '23.135166', 'longitude': '113.321166'}",4.3,291,https://dimg04.c-ctrip.com/images/02073120008mfwonq6B57_C_400_600_R5_Q70.jpg_.webp,近天河体育中心 · 天体中心/太古汇,"[{'type': '地铁', 'info': '距体育中心南地铁站-A口步行390米,约6分钟'}]",516,一房豪华套房
247,98590389,广州南沙金茂万豪酒店,Guangzhou Marriott Hotel Nansha,泳池,32,广州,Guangzhou,南沙区,南沙万达广场/天后宫商圈 黄阁镇绿金路1号,"{'type': 2, 'latitude': '22.777748', 'longitude': '113.522069'}",4.8,1951,https://dimg04.c-ctrip.com/images/1mc4f12000dj7v4899D16_C_400_600_R5_Q70.jpg_.webp,近南沙体育馆 · 南沙万达,"[{'type': '地铁', 'info': '距蕉门地铁站驾车3.3公里,约9分钟'}]",805,豪华大床房
248,6477527,广州卓思道温泉度假酒店,Just Stay Resort,日光浴场,32,广州,Guangzhou,从化区,从化温泉风景区 良口镇御泉大道288号,"{'type': 2, 'latitude': '23.688381', 'longitude': '113.70728'}",4.5,1976,https://dimg04.c-ctrip.com/images/200s0g00000088mf5799A_C_400_600_R5_Q70.jpg_.webp,近从化碧水湾温泉 · 从化温泉,"[{'type': '', 'info': '近从化碧水湾温泉'}]",688,欣喜房
250,45536828,广州瑰丽府邸,Rosewood Residences Guangzhou,泳池,32,广州,Guangzhou,天河区,珠江新城/省博物馆 珠江东路6号,"{'type': 2, 'latitude': '23.117725', 'longitude': '113.326132'}",4.7,1445,https://dimg04.c-ctrip.com/images/200u19000001645dr9727_C_400_600_R5_Q70.jpg_.webp,近花城广场 · 珠江新城,"[{'type': '地铁', 'info': '距花城大道地铁站步行210米,约3分钟'}]",1400,开放式江景公寓
251,104284340,嘉腾大酒店,Grand Hotel Jiateng,停车场,32,广州,Guangzhou,增城区,增城万达广场/东汇城 朱村街朱村大道西80号1号楼,"{'type': 2, 'latitude': '23.275926', 'longitude': '113.680516'}",4.2,61,https://dimg04.c-ctrip.com/images/1mc2z12000agijz21799B_C_400_600_R5_Q70.jpg_.webp,近凤岗地铁站 · 增城万达/东汇城,"[{'type': '地铁', 'info': '距凤岗地铁站-C口步行1公里,约16分钟'}]",389,高级大床房
252,107813207,广州白云国际会议中心越秀福朋喜来登酒店,"Four Points by Sheraton Guangzhou, Baiyun",泳池,32,广州,Guangzhou,白云区,广州体育馆/白云山 云城街云城中二路14号16号,"{'type': 2, 'latitude': '23.188597', 'longitude': '113.272893'}",4.7,1590,https://dimg04.c-ctrip.com/images/1mc6512000b9y5i42FCC3_C_400_600_R5_Q70.jpg_.webp,近广州白云国际会议中心 · 广州体育馆/白云山,"[{'type': '地铁', 'info': '距白云文化广场地铁站-B口步行370米,约6分钟'}]",629,典雅双床房
253,396596,广州鸣泉居酒店,Oriental Resort Guangzhou,免费停车,32,广州,Guangzhou,白云区,广州体育馆/白云山 白云大道南1068号碧天楼,"{'type': 2, 'latitude': '23.186231', 'longitude': '113.285792'}",4.8,1069,https://dimg04.c-ctrip.com/images/1mc3v12000cjaz24v25B9_C_400_600_R5_Q70.jpg_.webp,近广州白云国际会议中心 · 广州体育馆/白云山,"[{'type': '地铁', 'info': '距白云文化广场地铁站驾车2.6公里,约6分钟'}]",805,豪华双床房「南粤雅韵设计」
255,23806577,梵铂(广州白云机场体验店),Vanbo hotels (Guangzhou baiyun airport experience),免费停车,32,广州,Guangzhou,白云区,白云国际机场附近 人和镇矮岗十字坎庄十一巷1号,"{'type': 2, 'latitude': '23.365788', 'longitude': '113.293678'}",4.8,8654,https://dimg04.c-ctrip.com/images/200d0y000000lhvx0A3FC_C_400_600_R5_Q70.jpg_.webp,近广州空港融创中心 · 白云国际机场,"[{'type': '地铁', 'info': '距高增地铁站驾车3.6公里,约12分钟'}]",202,梵享特价大床房
256,78218905,广州增城凯悦酒店,Hyatt Regency Guangzhou Zengcheng,桑拿,32,广州,Guangzhou,增城区,新塘商业中心区 新塘镇创想路8号,"{'type': 2, 'latitude': '23.14911', 'longitude': '113.610375'}",4.6,1175,https://dimg04.c-ctrip.com/images/02050120008x7n6sj1E2A_C_400_600_R5_Q70.jpg_.webp,近万达广场(广州新塘店) · 新塘商圈,"[{'type': '火车站', 'info': '距新塘站驾车4.5公里,约10分钟'}]",492,凯悦大床房
257,1233759,广州鸿德国际酒店,Honder International Hotel,泳池,32,广州,Guangzhou,天河区,广州东站/五山 东莞庄2号,"{'type': 2, 'latitude': '23.149377', 'longitude': '113.334457'}",4.6,963,https://dimg04.c-ctrip.com/images/0205x120008y6hvkt6C27_C_400_600_R5_Q70.jpg_.webp,近广州东站 · 广州东/五山,"[{'type': '地铁', 'info': '距广州东站地铁站-J口步行1.1公里,约16分钟'}]",574,私密双床房(无窗)
258,108243856,广州白云国际会议中心越秀万豪酒店,Guangzhou Marriott Hotel Baiyun,泳池,32,广州,Guangzhou,白云区,广州体育馆/白云山 云城街云城中二路6号,"{'type': 2, 'latitude': '23.188604', 'longitude': '113.274777'}",4.7,1432,https://dimg04.c-ctrip.com/images/1mc2212000ew83l4yD81F_C_400_600_R5_Q70.jpg_.webp,近广州白云国际会议中心 · 广州体育馆/白云山,"[{'type': '地铁', 'info': '距白云文化广场地铁站-B口步行140米,约2分钟'}]",799,豪华大床客房
260,78550651,漫豪思酒店(广州北京路天字码头店),MARHAUS Hotel (Beijing Road Tian-Zi Pier Store),充电桩,32,广州,Guangzhou,越秀区,"海珠广场/北京路步行街 沿江中路337-339号首层部分夹层2-3层, 5-16层","{'type': 2, 'latitude': '23.11567', 'longitude': '113.276663'}",4.6,3487,https://dimg04.c-ctrip.com/images/0204f120008w1ckj4070C_C_400_600_R5_Q70.jpg_.webp,近团一大广场地铁站 · 海珠广场/北京路步行街,"[{'type': '地铁', 'info': '距团一大广场地铁站步行370米,约6分钟'}]",345,惠选大床房
261,107151174,广州海心沙英迪格酒店,Hotel Indigo Guangzhou Haixinsha,泳池,32,广州,Guangzhou,天河区,珠江新城/省博物馆 临江大道32号海心沙东区,"{'type': 2, 'latitude': '23.111235', 'longitude': '113.329552'}",4.7,1132,https://dimg04.c-ctrip.com/images/1mc1712000byrs3he99A2_C_400_600_R5_Q70.jpg_.webp,近广州塔 · 珠江新城,"[{'type': '地铁', 'info': '距海心沙地铁站步行610米,约9分钟'}]",1086,精品房
262,53794332,麗枫酒店(广州番禺汉溪长隆大石地铁站店),Lavande Hotel (Guangzhou Panyu Hanxi Changlong Dashi Subway Station Store),免费停车,32,广州,Guangzhou,番禺区,番禺长隆/广州南站附近 大石街道新置路100号,"{'type': 2, 'latitude': '23.015772', 'longitude': '113.327284'}",4.5,4403,https://dimg04.c-ctrip.com/images/02068120008dorabl1A8B_C_400_600_R5_Q70.jpg_.webp,近长隆欢乐世界 · 番禺长隆,"[{'type': '地铁', 'info': '距大石地铁站-C口步行810米,约12分钟'}]",344,豪华双床房（慕斯床垫+静谧舒适）
263,110021953,广州北京路步行街美居酒店,Mercure Guangzhou Beijing Road Pedestrian Street Hotel,机器人服务,32,广州,Guangzhou,越秀区,海珠广场/北京路步行街 北京路182号,"{'type': 2, 'latitude': '23.120692', 'longitude': '113.26933'}",4.8,3893,https://dimg04.c-ctrip.com/images/1mc1p12000bl9k0900FBE_C_400_600_R5_Q70.jpg_.webp,近北京路地铁站 · 海珠广场/北京路步行街,"[{'type': '地铁', 'info': '距北京路地铁站步行270米,约4分钟'}]",626,标准大床房
265,114424603,美豪雅致酒店(广州琶洲会展中心店),Meihao Elegant Hotel (Guangzhou Pazhou Convention and Exhibition Center),影音房,32,广州,Guangzhou,天河区,奥体中心/国际金融城 中山大道西299号,"{'type': 2, 'latitude': '23.128646', 'longitude': '113.373732'}",4.6,1318,https://dimg04.c-ctrip.com/images/1mc6b12000ecl7ecyDA37_C_400_600_R5_Q70.jpg_.webp,近天河公园 · 奥体中心/金融城,"[{'type': '地铁', 'info': '距科韵路地铁站-C口步行1.3公里,约18分钟'}]",659,高级双床房-小窗
266,110102329,广州锦绣香江度假别墅,Guangzhou Jinxiu Xiangjiang Holiday Villa,桑拿,32,广州,Guangzhou,增城区,白水寨风景名胜区 派潭镇高滩锦绣香江18号,"{'type': 2, 'latitude': '23.563194', 'longitude': '113.775524'}",4.8,90,https://dimg04.c-ctrip.com/images/1mc6q12000d203n8v4AE7_C_400_600_R5_Q70.jpg_.webp,近锦绣香江温泉城(原香江健康山谷) · 白水寨,"[{'type': '火车站', 'info': '距增城站驾车51.7公里,约1小时 11分钟'}]",619,豪华别墅大床房
267,114498019,广州新世界酒店,New World Guangzhou Hotel,自营亲子房,32,广州,Guangzhou,白云区,广州体育馆/白云山 百顺北路30号,"{'type': 2, 'latitude': '23.2349', 'longitude': '113.297836'}",4.8,890,https://dimg04.c-ctrip.com/images/1mc6r12000cm2u1rx6E7B_C_400_600_R5_Q70.jpg_.webp,近嘉禾望岗地铁站 · 广州体育馆/白云山,"[{'type': '地铁', 'info': '距嘉禾望岗地铁站-A口步行1.2公里,约18分钟'}]",708,商务双床房
268,80948934,宽融套房酒店(广州番禺长隆万达店),"Kuanrong Suite Hotel (Chimelong Wanda Store in Panyu, Guangzhou)",免费停车,32,广州,Guangzhou,番禺区,番禺长隆/广州南站附近 南村镇万惠二路113号,"{'type': 2, 'latitude': '23.004142', 'longitude': '113.350457'}",4.8,3241,https://dimg04.c-ctrip.com/images/02030120008xr43siCBF9_C_400_600_R5_Q70.jpg_.webp,近南村万博地铁站 · 番禺长隆,"[{'type': '地铁', 'info': '距南村万博地铁站-B口步行350米,约5分钟'}]",483,宽融乐享大床房
270,50200387,广州番禺大道希尔顿欢朋酒店,Hampton by Hilton Guangzhou Panyu Avenue,免费停车,32,广州,Guangzhou,番禺区,番禺长隆/广州南站附近 东环街龙美村莲花大道中102号,"{'type': 2, 'latitude': '22.976322', 'longitude': '113.367848'}",4.8,3866,https://dimg04.c-ctrip.com/images/200u1f000001gsp8g58B7_C_400_600_R5_Q70.jpg_.webp,近天安科技园总部中心 · 番禺长隆,"[{'type': '地铁', 'info': '距南村万博地铁站-E2口驾车4.3公里,约6分钟'}]",668,舒适双床房
271,121199821,广州南站城际酒店,Intercity Guangzhou South Railway Station,家庭房,32,广州,Guangzhou,番禺区,番禺长隆/广州南站附近 三坊路126号,"{'type': 2, 'latitude': '22.987855', 'longitude': '113.278783'}",4.9,42,https://dimg04.c-ctrip.com/images/1mc6i12000ez7hnm2F659_C_400_600_R5_Q70.jpg_.webp,近广州南站 · 番禺长隆,"[{'type': '地铁', 'info': '距石壁地铁站-A口步行960米,约14分钟'}]",599,城际大床房
272,83644065,广州珠江新城五羊邨地铁站亚朵酒店,Guangzhou Atour Hotel(Zhujiang New Town Wuyangcun Subway Station),免费停车,32,广州,Guangzhou,越秀区,珠江新城/省博物馆 寺右新马路168号,"{'type': 2, 'latitude': '23.119356', 'longitude': '113.312537'}",4.8,3030,https://dimg04.c-ctrip.com/images/02039120009doq3c93EBE_C_400_600_R5_Q70.jpg_.webp,近五羊邨地铁站 · 珠江新城,"[{'type': '地铁', 'info': '距五羊邨地铁站-A口步行130米,约2分钟'}]",632,雅致大床房
273,9241826,万泓国际酒店(广州番禺万达店),Wanhong International Hotel (Guangzhou Panyu Wanda Branch),免费停车,32,广州,Guangzhou,番禺区,"番禺长隆/广州南站附近 南村镇官堂村镇南路3号, 长隆旅游度假区","{'type': 2, 'latitude': '23.012718', 'longitude': '113.350918'}",4.8,4032,https://dimg04.c-ctrip.com/images/1mc0212000cpdrkv555B0_C_400_600_R5_Q70.jpg_.webp,近南村万博地铁站 · 番禺长隆,"[{'type': '地铁', 'info': '距员岗地铁站-A口步行1.5公里,约21分钟'}]",309,高级无窗大床房
275,485855,广州辉盛阁国际公寓(万菱汇店),Fraser Suites Guangzhou,桑拿,32,广州,Guangzhou,天河区,天河体育中心/太古汇 天河路232号之二万菱汇,"{'type': 2, 'latitude': '23.132657', 'longitude': '113.331482'}",4.7,932,https://dimg04.c-ctrip.com/images/200p1h000001hp0jeBB5A_C_400_600_R5_Q70.jpg_.webp,近正佳广场 · 天体中心/太古汇,"[{'type': '地铁', 'info': '距石牌桥地铁站-A口步行170米,约3分钟'}]",951,单间豪华公寓-双床
276,468595,广州国际金融中心雅诗阁服务公寓,Ascott IFC Guangzhou,桑拿,32,广州,Guangzhou,天河区,珠江新城/省博物馆 珠江新城珠江西路5号,"{'type': 2, 'latitude': '23.118476', 'longitude': '113.322558'}",4.5,1154,https://dimg04.c-ctrip.com/images/1mc2112000atxja6j4CFE_C_400_600_R5_Q70.jpg_.webp,近广州塔 · 珠江新城,"[{'type': '地铁', 'info': '距珠江新城地铁站步行230米,约4分钟'}]",965,一房豪华套房
277,6722235,穗和瑞斯丽酒店(白云国际机场人和地铁站店),Swisstouches Residences Guangzhou,桑拿,32,广州,Guangzhou,白云区,白云国际机场附近 鹤龙七路9号,"{'type': 2, 'latitude': '23.337549', 'longitude': '113.292748'}",4.7,1246,https://dimg04.c-ctrip.com/images/1mc4n12000en4k5n65C38_C_400_600_R5_Q70.jpg_.webp,近人和地铁站 · 白云国际机场,"[{'type': '地铁', 'info': '距人和地铁站-B口步行390米,约6分钟'}]",280,静谧大床房
278,70404307,广州西关永庆坊中山八路地铁站希岸Deluxe酒店,XANA DELUXE Hotel (Guangzhou Yongqingfang Zhongshan 8th Road Subway Station),机器人服务,32,广州,Guangzhou,荔湾区,沙面岛/上下九步行街 中山八路69号,"{'type': 2, 'latitude': '23.125073', 'longitude': '113.236135'}",4.8,3649,https://dimg04.c-ctrip.com/images/1mc4q12000d9vnw006C47_C_400_600_R5_Q70.jpg_.webp,近永庆坊 · 沙面岛/上下九步行街,"[{'type': '地铁', 'info': '距中山八地铁站-B口步行350米,约5分钟'}]",358,Deluxe雅致房
280,119361809,雅致酒店(广州二沙岛珠江夜游店),"Elegant Hotel (the Pearl River Night Tour in Ersha Island, Guangzhou)",窗外好景,32,广州,Guangzhou,越秀区,海珠广场/北京路步行街 沿江东路436号,"{'type': 2, 'latitude': '23.113279', 'longitude': '113.283402'}",4.7,309,https://dimg04.c-ctrip.com/images/1mc3x12000dzy2u0eBDAC_C_400_600_R5_Q70.jpg_.webp,近珠江夜游 · 海珠广场/北京路步行街,"[{'type': '地铁', 'info': '距东湖地铁站-A口步行800米,约12分钟'}]",806,城景双床房
281,457640,美豪丽致酒店(广州汉溪长隆店),Mehood Lestie Hotel(Guangzhou Hanxi Chimelong),免费停车,32,广州,Guangzhou,番禺区,番禺长隆/广州南站附近 南村镇兴南大道1号,"{'type': 2, 'latitude': '23.013395', 'longitude': '113.339339'}",4.6,3508,https://dimg04.c-ctrip.com/images/0206u120003vxpapy7998_C_400_600_R5_Q70.jpg_.webp,近长隆欢乐世界 · 番禺长隆,"[{'type': '地铁', 'info': '距南村万博地铁站-D口步行1.3公里,约19分钟'}]",388,丽致大床房
282,434128,广州南沙大酒店,Nansha Grand Hotel,桑拿,32,广州,Guangzhou,南沙区,南沙万达广场/天后宫商圈 海滨新城商贸大道南二路1号,"{'type': 2, 'latitude': '22.766765', 'longitude': '113.61383'}",4.5,524,https://dimg04.c-ctrip.com/images/hotel/22000/21249/6f8a7def3339417f948d87ebe7011a02_C_400_600_R5_Q70.jpg_.webp,近南沙客运港地铁站 · 南沙万达,"[{'type': '地铁', 'info': '距南沙客运港地铁站-G口步行290米,约4分钟'}]",723,豪华山景双床房
283,94345229,丽呈朗誉酒店(广州客村地铁站广州塔店),Rezen Longuu Hotel Guangzhou,免费停车,32,广州,Guangzhou,海珠区,琶洲会展/广州塔/客村 广州大道南705号桂田大厦,"{'type': 2, 'latitude': '23.093182', 'longitude': '113.316013'}",4.7,3138,https://dimg04.c-ctrip.com/images/02069120009hxeob1DA94_C_400_600_R5_Q70.jpg_.webp,近广州塔 · 琶洲会展,"[{'type': '地铁', 'info': '距客村地铁站-B口步行760米,约11分钟'}]",389,轻奢精选大床房（休闲办公+迷你冰箱+裸眠床品）
285,104610422,广州白云机场诺富特酒店(航站楼店),Novotel Guangzhou Baiyun Airport (Terminal),SPA,32,广州,Guangzhou,花都区,白云国际机场附近 机场大道一横路2号,"{'type': 2, 'latitude': '23.389589', 'longitude': '113.302661'}",4.7,2789,https://dimg04.c-ctrip.com/images/0200512000ajo45l25B20_C_400_600_R5_Q70.jpg_.webp,近机场南（1号航站楼）地铁站 · 白云国际机场,"[{'type': '', 'info': '距广州白云国际机场-T1航站楼步行860米,约13分钟'}]",682,标准大床房
286,117925803,广州雅诗阁琶洲服务公寓,Ascott Pazhou Guangzhou,窗外好景,32,广州,Guangzhou,海珠区,琶洲会展/广州塔/客村 芳园路1号,"{'type': 2, 'latitude': '23.104162', 'longitude': '113.335277'}",4.6,82,https://dimg04.c-ctrip.com/images/1mc6a12000erodxwg756A_C_400_600_R5_Q70.jpg_.webp,近广州塔 · 琶洲会展,"[{'type': '地铁', 'info': '距磨碟沙地铁站-H口步行1.1公里,约17分钟'}]",742,豪华单房公寓（双床）
287,397520,广州宾馆(北京路步行街海珠广场地铁站店),Guangzhou Hotel,江河景房,32,广州,Guangzhou,越秀区,海珠广场/北京路步行街 起义路2号,"{'type': 2, 'latitude': '23.115854', 'longitude': '113.265605'}",4.6,2827,https://dimg04.c-ctrip.com/images/0203a1200099j15juCBA1_C_400_600_R5_Q70.jpg_.webp,近海珠广场地铁站 · 海珠广场/北京路步行街,"[{'type': '地铁', 'info': '距海珠广场地铁站-E口步行<100米,约1分钟'}]",637,岭南雅致大床房
288,708014,全季酒店(广州珠江新城店),Ji Hotel (Zhujiang New Town Guangzhou),停车场,32,广州,Guangzhou,越秀区,珠江新城/省博物馆 五羊新城明月一路18号,"{'type': 2, 'latitude': '23.114786', 'longitude': '113.31302'}",4.6,2574,https://dimg04.c-ctrip.com/images/0201z120008b1u6xiB0B1_C_400_600_R5_Q70.jpg_.webp,近广州塔 · 珠江新城,"[{'type': '地铁', 'info': '距五羊邨地铁站-A口步行590米,约9分钟'}]",462,大床房
290,108832022,广州珠江新城太古汇亚朵酒店,"Atour Hotel Taikoo Hui, Zhujiang New Town, Guangzhou",管家服务,32,广州,Guangzhou,天河区,天河体育中心/太古汇 天河东路65号,"{'type': 2, 'latitude': '23.131359', 'longitude': '113.333514'}",4.7,2686,https://dimg04.c-ctrip.com/images/0202l12000bc10ine5AEF_C_400_600_R5_Q70.jpg_.webp,近珠江新城 · 天体中心/太古汇,"[{'type': '地铁', 'info': '距石牌桥地铁站-B口步行320米,约5分钟'}]",728,雅致大床房
291,104447751,广州W服务式公寓,W Guangzhou Service Apartment,泳池,32,广州,Guangzhou,天河区,珠江新城/省博物馆 珠江新城冼村路26号,"{'type': 2, 'latitude': '23.121824', 'longitude': '113.328642'}",4.3,122,https://dimg04.c-ctrip.com/images/0205612000af5c2jvA5C6_C_400_600_R5_Q70.jpg_.webp,近花城广场 · 珠江新城,"[{'type': '地铁', 'info': '距冼村地铁站-G口步行490米,约7分钟'}]",1022,单间公寓
292,4826325,微八逸居公馆(广州永庆坊沙面岛店),Weibayiju Mansion (Guangzhou Yongqingfang Shamian Store),智能客控,32,广州,Guangzhou,荔湾区,沙面岛/上下九步行街 多宝路107号,"{'type': 2, 'latitude': '23.116991', 'longitude': '113.236516'}",4.6,3276,https://dimg04.c-ctrip.com/images/0202a1200084qic7eE4BB_C_400_600_R5_Q70.jpg_.webp,近永庆坊 · 沙面岛/上下九步行街,"[{'type': '地铁', 'info': '距如意坊地铁站-B口步行560米,约8分钟'}]",302,逸静大床房
293,122037514,丽呈格芮酒店(广州太古汇广场石牌桥地铁站店),GRANDEE REZEN,窗外好景,32,广州,Guangzhou,天河区,天河体育中心/太古汇 天河路236号30楼,"{'type': 2, 'latitude': '23.132996', 'longitude': '113.33204'}",4.4,269,https://dimg04.c-ctrip.com/images/1mc4512000evr6hixB50D_C_400_600_R5_Q70.jpg_.webp,近正佳广场 · 天体中心/太古汇,"[{'type': '地铁', 'info': '距石牌桥地铁站-A口步行<100米,约1分钟'}]",619,格芮豪华双床房
295,801647,麗枫酒店(广州会展中心南洲地铁站店),"Lavande Hotel (Guangzhou Convention and Exhibition Center, Nanzhou Metro Station)",免费停车,32,广州,Guangzhou,海珠区,江南西/中大南校区 三滘村南洲路188号自编之10,"{'type': 2, 'latitude': '23.064124', 'longitude': '113.30112'}",4.7,2319,https://dimg04.c-ctrip.com/images/200f14000000wpk9sD5A1_C_400_600_R5_Q70.jpg_.webp,近南洲地铁站 · 珠江南附近,"[{'type': '地铁', 'info': '距南洲地铁站步行360米,约5分钟'}]",339,豪华双床房
296,99912908,From·K欢凯酒店(广州珠江新城体育西路店),From.K Hotel (Guangzhou Zhujiang New Town&Tiyu West Road Branch),免费停车,32,广州,Guangzhou,天河区,珠江新城/省博物馆 黄埔大道西路81号,"{'type': 2, 'latitude': '23.128053', 'longitude': '113.32163'}",4.7,2208,https://dimg04.c-ctrip.com/images/0201812000a2o66rmE73F_C_400_600_R5_Q70.jpg_.webp,近体育西路地铁站 · 珠江新城,"[{'type': '地铁', 'info': '距体育西路地铁站-H口步行300米,约5分钟'}]",518,欢遇 · 精致大床房
297,80654524,麗枫酒店(广州黄石机场路店),LAVANDE Hotel Guangzhou Huangshi Airport Road,免费停车,32,广州,Guangzhou,白云区,白云黄石/同德围地区 机场路2121号,"{'type': 2, 'latitude': '23.207227', 'longitude': '113.263195'}",4.8,2835,https://dimg04.c-ctrip.com/images/0201x120008zdls2q7710_C_400_600_R5_Q70.jpg_.webp,近广州百信广场 · 白云黄石,"[{'type': '地铁', 'info': '距萧岗地铁站-B口驾车3.4公里,约10分钟'}]",280,商务双床房（慕思床垫+空气净化器+音乐淋浴）
298,452349,麗枫酒店(广州番禺市桥地铁站大北路店),"Lavande Hotel (Guangzhou Panyu Shiqiao Metro Station, Dabei Road)",免费停车,32,广州,Guangzhou,番禺区,番禺市桥/亚运城 市桥大北路391-395号,"{'type': 2, 'latitude': '22.955471', 'longitude': '113.369353'}",4.7,2252,https://dimg04.c-ctrip.com/images/0201i120005g66o2sC1FE_C_400_600_R5_Q70.jpg_.webp,近市桥地铁站 · 番禺市桥,"[{'type': '地铁', 'info': '距市桥地铁站-A口步行1.3公里,约19分钟'}]",410,雅致大床房
300,2280602,广州岭南五号酒店,LN Hotel Five,江河景房,32,广州,Guangzhou,越秀区,海珠广场/北京路步行街 沿江中路277号,"{'type': 2, 'latitude': '23.115633', 'longitude': '113.274236'}",4.3,252,https://dimg04.c-ctrip.com/images/0204j120008xwka8tBBD7_C_400_600_R5_Q70.jpg_.webp,近珠江夜游天字码头 · 海珠广场/北京路步行街,"[{'type': '地铁', 'info': '距团一大广场地铁站-B口步行560米,约8分钟'}]",680,雅致大床房
301,1225785,广州同裕国际酒店,Tongyu International Hotel,会议厅,32,广州,Guangzhou,白云区,白云同和/龙洞地区 同和路368号,"{'type': 2, 'latitude': '23.209016', 'longitude': '113.330005'}",4.7,623,https://dimg04.c-ctrip.com/images/1mc5212000f0fnv73C71B_C_400_600_R5_Q70.jpg_.webp,近同和地铁站 · 白云同和/龙洞,"[{'type': '地铁', 'info': '距同和地铁站-D口步行1.5公里,约21分钟'}]",298,静谧大床房+空气净化器
302,1582702,梵源酒店(广州珠江新城店),Fanyuan Hotel (Guangzhou Zhujiang New Town Store),管家服务,32,广州,Guangzhou,天河区,珠江新城/省博物馆 黄埔大道西267号,"{'type': 2, 'latitude': '23.127307', 'longitude': '113.331946'}",4.6,2209,https://dimg04.c-ctrip.com/images/0201i1200090eqq7x0A37_C_400_600_R5_Q70.jpg_.webp,近正佳广场 · 珠江新城,"[{'type': '地铁', 'info': '距冼村地铁站步行600米,约9分钟'}]",357,舒适大床房
303,396594,广州珠江新城维多利酒店,Victoria Hotel Zhujiang New Town Guangzhou,免费停车,32,广州,Guangzhou,天河区,珠江新城/省博物馆 黄埔大道西106号 (奥园大厦旁),"{'type': 2, 'latitude': '23.126196', 'longitude': '113.336917'}",4.6,2142,https://dimg04.c-ctrip.com/images/1mc1p12000aro9erqA520_C_400_600_R5_Q70.jpg_.webp,近太古汇 · 珠江新城,"[{'type': '地铁', 'info': '距冼村地铁站-B口步行1公里,约16分钟'}]",627,舒适大床房（高层景观+隔音玻璃）
305,6449516,广州白云国际机场T2航站楼澳斯特精选酒店,Ausotel Smart Guangzhou Baiyun International Airport Terminal 2,免费停车,32,广州,Guangzhou,白云区,白云国际机场附近 白云国际机场南工作区空港三路与横二路交汇,"{'type': 2, 'latitude': '23.367583', 'longitude': '113.30211'}",4.7,2676,https://dimg04.c-ctrip.com/images/1mc4y12000ekpx5y98EF6_C_400_600_R5_Q70.jpg_.webp,白云国际机场,"[{'type': '地铁', 'info': '距机场南(1号航站楼)地铁站-出入口驾车2.3公里,约6分钟'}]",319,活力大床房（超大面积带阳台）
